sentence_id	token	gold_modal	head
614	''	O	O
614	Flores	O	O
614	concluded	O	O
614	.	O	O

615	With	O	O
615	international	O	O
615	consensus	O	O
615	having	O	O
615	been	O	O
615	reached	O	O
615	regarding	O	O
615	a	O	O
615	treaty	O	O
615	to	O	O
615	combat	O	O
615	climate	O	O
615	change	O	O
615	,	O	O
615	a	O	O
615	``	O	O
615	red	O	O
615	light	O	O
615	''	O	O
615	has	O	O
615	been	O	O
615	issued	O	O
615	to	O	O
615	South	O	O
615	Korea	O	O
615	's	O	O
615	heavily	O	O
615	carbon-dependent	O	O
615	industries	O	O
615	.	O	O

616	Last	O	O
616	Saturday	O	O
616	,	O	O
616	representatives	O	O
616	of	O	O
616	165	O	O
616	countries	O	O
616	finally	O	O
616	agreed	O	O
616	on	O	O
616	the	O	O
616	rules	S-priority	O
616	to	O	O
616	implement	O	S-TARGET
616	the	O	O
616	1997	O	O
616	Kyoto	O	O
616	Protocol	O	O
616	after	O	O
616	two	O	O
616	weeks	O	O
616	of	O	O
616	negotiations	O	O
616	held	O	O
616	in	O	O
616	Marrakech	O	O
616	,	O	O
616	Morocco	O	O
616	.	O	O

617	Scientists	O	O
617	believe	O	O
617	these	O	O
617	``	O	O
617	greenhouse	O	O
617	''	O	O
617	gases	O	O
617	(	O	O
617	GHG	O	O
617	)	O	O
617	,	O	O
617	which	O	O
617	mainly	O	O
617	result	O	O
617	from	O	O
617	burning	O	O
617	fossil	O	O
617	fuels	O	O
617	,	O	O
617	raise	O	O
617	the	O	O
617	earth	O	O
617	's	O	O
617	temperature	O	O
617	and	O	O
617	change	O	O
617	the	O	O
617	climate	O	O
617	by	O	O
617	creating	O	O
617	floods	O	O
617	,	O	O
617	droughts	O	O
617	,	O	O
617	and	O	O
617	other	O	O
617	abnormal	S-plausibility	O
617	weather	O	O
617	phenomena	O	S-TARGET
617	.	O	O

618	As	O	O
618	South	O	O
618	Korea	O	O
618	is	O	O
618	not	O	O
618	included	O	O
618	in	O	O
618	the	O	O
618	Annex	O	O
618	I	O	O
618	parties	O	O
618	,	O	O
618	composed	O	O
618	of	O	O
618	industrialized	O	O
618	countries	O	O
618	,	O	O
618	the	O	O
618	accord	O	O
618	,	O	O
618	which	O	O
618	is	O	O
618	expected	S-plausibility	O
618	to	O	O
618	go	O	S-TARGET
618	into	O	O
618	effect	O	O
618	some	O	O
618	time	O	O
618	next	O	O
618	year	O	O
618	,	O	O
618	is	O	O
618	not	O	O
618	likely	S-plausibility	O
618	to	O	O
618	affect	O	S-TARGET
618	the	O	O
618	country	O	O
618	for	O	O
618	a	O	O
618	while	O	O
618	.	O	O

619	Although	O	O
619	a	O	O
619	member	O	O
619	of	O	O
619	the	O	O
619	Organization	O	O
619	for	O	O
619	Economic	O	O
619	Cooperation	O	O
619	and	O	O
619	Development	O	O
619	(	O	O
619	OECD	O	O
619	)	O	O
619	,	O	O
619	South	O	O
619	Korea	O	O
619	is	O	O
619	still	O	O
619	regarded	S-plausibility	O
619	as	O	S-TARGET
619	a	O	O
619	developing	O	O
619	country	O	O
619	and	O	O
619	is	O	O
619	not	O	O
619	obliged	S-priority	O
619	to	O	O
619	reduce	O	S-TARGET
619	its	O	O
619	GHG	O	O
619	emissions	O	O
619	under	O	O
619	the	O	O
619	treaty	O	O
619	.	O	O

620	But	O	O
620	considering	O	O
620	that	O	O
620	South	O	O
620	Korea	O	O
620	has	O	O
620	the	O	O
620	highest	O	O
620	growth	O	O
620	rate	O	O
620	of	O	O
620	carbon	O	O
620	dioxide	O	O
620	emissions	O	O
620	in	O	O
620	the	O	O
620	world	O	O
620	,	O	O
620	it	O	O
620	will	O	O
620	not	O	O
620	be	O	O
620	able	S-plausibility	O
620	to	O	O
620	fend	O	S-TARGET
620	off	O	O
620	international	O	O
620	pressure	O	O
620	to	O	O
620	join	O	O
620	in	O	O
620	the	O	O
620	global	O	O
620	campaign	S-priority	O
620	to	O	O
620	reduce	O	S-TARGET
620	greenhouse	O	O
620	gases	O	O
620	much	O	O
620	longer	O	O
620	,	O	O
620	experts	O	O
620	note	O	O
620	.	O	O

621	According	O	O
621	to	O	O
621	statistics	O	O
621	released	O	O
621	by	O	O
621	International	O	O
621	Energy	O	O
621	Agency	O	O
621	(	O	O
621	IEA	O	O
621	)	O	O
621	,	O	O
621	a	O	O
621	Paris-based	O	O
621	agency	O	O
621	affiliated	O	O
621	with	O	O
621	the	O	O
621	OECD	O	O
621	,	O	O
621	South	O	O
621	Korea	O	O
621	was	O	O
621	found	O	O
621	to	O	O
621	have	O	O
621	recorded	O	O
621	the	O	O
621	highest	O	O
621	growth	O	O
621	rate	O	O
621	of	O	O
621	carbon	O	O
621	dioxide	O	O
621	emissions	O	O
621	in	O	O
621	1999	O	O
621	,	O	O
621	showing	O	O
621	a	O	O
621	75.5	O	O
621	percent	O	O
621	increase	O	O
621	since	O	O
621	1990	O	O
621	.	O	O

622	In	O	O
622	terms	O	O
622	of	O	O
622	the	O	O
622	amount	O	O
622	of	O	O
622	emissions	O	O
622	,	O	O
622	South	O	O
622	Korea	O	O
622	discharged	O	O
622	410	O	O
622	million	O	O
622	tons	O	O
622	of	O	O
622	carbon	O	O
622	dioxide	O	O
622	in	O	O
622	1999	O	O
622	,	O	O
622	ranking	O	O
622	tenth	O	O
622	in	O	O
622	the	O	O
622	world	O	O
622	.	O	O

623	If	O	O
623	industrialized	O	O
623	countries	O	O
623	start	O	O
623	cutting	O	O
623	back	O	O
623	on	O	O
623	GHG	O	O
623	emissions	O	O
623	from	O	O
623	2008	O	O
623	,	O	O
623	when	O	O
623	the	O	O
623	first	O	O
623	target	O	O
623	period	O	O
623	begins	O	O
623	,	O	O
623	South	O	O
623	Korea	O	O
623	will	O	O
623	become	O	O
623	the	O	O
623	seventh	O	O
623	most	O	O
623	carbon	O	O
623	dioxide-producing	O	O
623	country	O	O
623	in	O	O
623	the	O	O
623	world	O	O
623	,	O	O
623	according	O	O
623	to	O	O
623	IEA	O	O
623	figures	O	O
623	.	O	O

624	But	O	O
624	the	O	O
624	government	O	O
624	has	O	O
624	not	O	O
624	taken	O	O
624	any	O	O
624	concrete	O	O
624	steps	O	O
624	regarding	O	O
624	the	O	O
624	cutback	O	O
624	of	O	O
624	greenhouse	O	O
624	gas	O	O
624	emissions	O	O
624	,	O	O
624	maintaining	O	O
624	a	O	O
624	wait-and-see	O	O
624	approach	O	O
624	instead	O	O
624	.	O	O

625	``	O	O
625	As	O	O
625	South	O	O
625	Korea	O	O
625	has	O	O
625	`developing	O	O
625	country	O	O
625	'	O	O
625	status	O	O
625	,	O	O
625	we	O	O
625	are	O	O
625	not	O	O
625	in	O	O
625	a	O	O
625	position	O	O
625	to	O	O
625	voluntarily	O	O
625	express	O	O
625	our	O	O
625	course	O	O
625	of	O	O
625	action	O	O
625	,	O	O
625	''	O	O
625	said	O	O
625	Yoon	O	O
625	Jong-soo	O	O
625	,	O	O
625	director	O	O
625	of	O	O
625	the	O	O
625	global	O	O
625	environment	O	O
625	office	O	O
625	at	O	O
625	the	O	O
625	Environment	O	O
625	Ministry	O	O
625	.	O	O

626	``	O	O
626	We	O	O
626	estimate	O	O
626	Korea	O	O
626	will	O	O
626	probably	S-plausibility	O
626	join	O	S-TARGET
626	the	O	O
626	countries	O	O
626	cutting	O	O
626	back	O	O
626	emissions	O	O
626	no	O	O
626	later	O	O
626	than	O	O
626	2018	O	O
626	.	O	O

627	``	O	O
627	We	O	O
627	will	O	O
627	first	O	O
627	start	O	O
627	gathering	O	O
627	the	O	O
627	opinions	O	O
627	of	O	O
627	business	O	O
627	leaders	O	O
627	regarding	O	O
627	Korea	O	O
627	's	O	O
627	ratification	O	O
627	of	O	O
627	the	O	O
627	treaty	O	O
627	,	O	O
627	while	O	O
627	continuing	O	O
627	to	O	O
627	promote	O	O
627	the	O	O
627	development	O	O
627	of	O	O
627	energy-efficient	O	O
627	technologies	O	O
627	,	O	O
627	''	O	O
627	he	O	O
627	said	O	O
627	,	O	O
627	adding	O	O
627	a	O	O
627	special	O	O
627	committee	O	O
627	on	O	O
627	climate	O	O
627	change	O	O
627	was	O	O
627	formed	O	O
627	under	O	O
627	KCCI	O	O
627	last	O	O
627	January	O	O
627	.	O	O

628	The	O	O
628	protocol	O	O
628	faced	O	O
628	danger	O	O
628	of	O	O
628	being	O	O
628	shelved	O	O
628	altogether	O	O
628	,	O	O
628	when	O	O
628	the	O	O
628	U.S	O	O
628	,	O	O
628	which	O	O
628	is	O	O
628	responsible	O	O
628	for	O	O
628	one-fourth	O	O
628	of	O	O
628	all	O	O
628	CO2	O	O
628	emissions	O	O
628	in	O	O
628	the	O	O
628	world	O	O
628	,	O	O
628	decided	O	O
628	to	O	O
628	abruptly	O	O
628	withdraw	O	O
628	from	O	O
628	the	O	O
628	climate	O	O
628	change	O	O
628	treaty	O	O
628	last	O	O
628	March	O	O
628	.	O	O

629	Finance	O	O
629	Minister	O	O
629	Pedro	O	O
629	Malan	O	O
629	insisted	O	O
629	yesterday	O	O
629	on	O	O
629	the	O	O
629	need	S-priority	O
629	for	O	O
629	a	O	O
629	``	O	O
629	more	O	O
629	profound	O	O
629	constructive	O	O
629	engagement	O	O
629	''	O	O
629	on	O	S-TARGET
629	the	O	O
629	part	O	O
629	of	O	O
629	multilateral	O	O
629	institutions	O	O
629	and	O	O
629	governments	O	O
629	in	O	O
629	helping	O	O
629	Argentina	O	O
629	.	O	O

630	According	O	O
630	to	O	O
630	Malan	O	O
630	,	O	O
630	another	O	O
630	approach	O	S-TARGET
630	is	O	O
630	necessary	S-priority	O
630	in	O	O
630	this	O	O
630	period	O	O
630	of	O	O
630	transition	O	O
630	of	O	O
630	the	O	O
630	Argentine	O	O
630	crisis	O	O
630	.	O	O

631	``	O	O
631	The	O	O
631	priority	S-priority	O
631	now	O	O
631	is	O	O
631	to	O	O
631	unshackle	O	S-TARGET
631	the	O	O
631	credit	O	O
631	system	O	O
631	,	O	O
631	for	O	O
631	there	O	O
631	is	O	O
631	no	O	O
631	modern	O	O
631	economy	O	S-TARGET
631	that	O	O
631	can	S-plausibility	O
631	function	O	O
631	without	O	O
631	credit	O	O
631	.	O	O

632	Credit	O	O
632	needs	S-priority	O
632	banks	O	S-TARGET
632	,	O	O
632	a	O	O
632	functioning	O	O
632	payment	O	O
632	system	O	O
632	.	O	O

633	This	O	O
633	priority	O	S-TARGET
633	is	O	O
633	urgent	S-priority	O
633	right	O	O
633	now	O	O
633	,	O	O
633	''	O	O
633	he	O	O
633	told	O	O
633	participants	O	O
633	in	O	O
633	the	O	O
633	seminar	O	O
633	on	O	O
633	``	O	O
633	The	O	O
633	Euro	O	O
633	and	O	O
633	Brazil	O	O
633	,	O	O
633	''	O	O
633	organized	O	O
633	by	O	O
633	this	O	O
633	newspaper	O	O
633	.	O	O

634	Malan	O	O
634	criticizes	O	O
634	the	O	O
634	stance	O	O
634	taken	O	O
634	by	O	O
634	multilateral	O	O
634	institutions	O	O
634	like	O	O
634	the	O	O
634	IMF	O	O
634	,	O	O
634	who	O	O
634	are	O	O
634	asking	O	O
634	for	O	O
634	reforms	O	O
634	in	O	O
634	Argentina	O	O
634	before	O	O
634	the	O	O
634	country	O	O
634	can	S-plausibility	O
634	receive	O	S-TARGET
634	financial	O	O
634	help	O	O
634	.	O	O

635	To	O	O
635	Caruana	O	O
635	,	O	O
635	Argentina	O	O
635	has	B-priority	O
635	to	E-priority	O
635	``	O	O
635	create	O	S-TARGET
635	a	O	O
635	broad	O	O
635	program	O	O
635	that	O	O
635	generates	O	O
635	internal	O	O
635	and	O	O
635	external	O	O
635	stability	O	O
635	and	O	O
635	discuss	O	O
635	it	O	O
635	with	O	O
635	the	O	O
635	IMF	O	O
635	.	O	O

636	Spain	O	O
636	is	O	O
636	one	O	O
636	of	O	O
636	the	O	O
636	leading	O	O
636	investors	O	O
636	in	O	O
636	Argentina	O	O
636	,	O	O
636	whose	O	O
636	instability	O	O
636	had	O	O
636	a	O	O
636	big	O	O
636	impact	O	O
636	on	O	O
636	the	O	O
636	results	O	O
636	of	O	O
636	Spanish	O	O
636	banks	O	O
636	in	O	O
636	2001	O	O
636	.	O	O

637	But	O	O
637	Caruana	O	O
637	said	O	O
637	that	O	O
637	the	O	O
637	banks	O	O
637	``	O	O
637	did	O	O
637	their	O	O
637	homework	O	O
637	''	O	O
637	and	O	O
637	made	O	O
637	provisions	O	O
637	for	O	O
637	their	O	O
637	investments	O	O
637	in	O	O
637	Argentina	O	O
637	.	O	O

638	Malan	O	O
638	noted	O	O
638	that	O	O
638	as	O	O
638	part	O	O
638	of	O	O
638	the	O	O
638	constructive	O	O
638	engagement	O	O
638	in	O	O
638	relation	O	O
638	to	O	O
638	Argentina	O	O
638	,	O	O
638	a	O	O
638	group	O	O
638	of	O	O
638	experts	O	O
638	spent	O	O
638	the	O	O
638	day	O	O
638	with	O	O
638	authorities	O	O
638	from	O	O
638	that	O	O
638	country	O	O
638	,	O	O
638	recounting	O	O
638	their	O	O
638	experiences	O	O
638	in	O	O
638	situations	O	O
638	like	O	O
638	the	O	O
638	one	O	O
638	the	O	O
638	Argentines	O	O
638	are	O	O
638	facing	O	O
638	.	O	O

639	In	O	O
639	the	O	O
639	group	O	O
639	were	O	O
639	former	O	O
639	Bank	O	O
639	of	O	O
639	Mexico	O	O
639	Governor	O	O
639	Miguel	O	O
639	Mancera	O	O
639	,	O	O
639	who	O	O
639	dealt	O	O
639	with	O	O
639	the	O	O
639	peso	O	O
639	crisis	O	O
639	in	O	O
639	1995	O	O
639	;	O	O
639	a	O	O
639	former	O	O
639	Chilean	O	O
639	Central	O	O
639	Bank	O	O
639	president	O	O
639	who	O	O
639	faced	O	O
639	the	O	O
639	1982	O	O
639	crisis	O	O
639	,	O	O
639	when	O	O
639	the	O	O
639	Chilean	O	O
639	GDP	O	O
639	dropped	O	O
639	by	O	O
639	14	O	O
639	percent	O	O
639	;	O	O
639	former	O	O
639	IMF	O	O
639	Fiscal	O	O
639	Affairs	O	O
639	Director	O	O
639	Vito	O	O
639	Tanzi	O	O
639	;	O	O
639	an	O	O
639	expert	O	O
639	in	O	O
639	restructuring	O	O
639	the	O	O
639	Spanish	O	O
639	debt	O	O
639	;	O	O
639	and	O	O
639	former	O	O
639	Brazilian	O	O
639	Central	O	O
639	Bank	O	O
639	President	O	O
639	Gustavo	O	O
639	Loyola	O	O
639	,	O	O
639	who	O	O
639	lived	O	O
639	through	O	O
639	the	O	O
639	time	O	O
639	of	O	O
639	the	O	O
639	Collor	O	O
639	government	O	O
639	's	O	O
639	withholdings	O	O
639	and	O	O
639	of	O	O
639	the	O	O
639	Proer	O	O
639	[	O	O
639	Program	O	O
639	to	O	O
639	Encourage	O	O
639	the	O	O
639	Reorganization	O	O
639	and	O	O
639	Strengthening	O	O
639	of	O	O
639	the	O	O
639	National	O	O
639	Financial	O	O
639	System	O	O
639	]	O	O
639	-	O	O
639	the	O	O
639	program	O	O
639	to	O	O
639	restructure	O	O
639	the	O	O
639	Brazilian	O	O
639	banking	O	O
639	system	O	O
639	.	O	O

640	In	O	O
640	Argentina	O	O
640	's	O	O
640	defense	O	O
640	,	O	O
640	Malan	O	O
640	says	O	O
640	that	O	O
640	Brazil	O	O
640	's	O	O
640	Mercosur	O	O
640	partner	O	O
640	``	O	O
640	has	O	O
640	sought	O	O
640	to	O	O
640	define	O	O
640	with	O	O
640	clarity	O	O
640	the	O	O
640	fundamental	O	O
640	issues	O	O
640	of	O	O
640	its	O	O
640	basic	O	O
640	regimes	O	O
640	-	O	O
640	foreign	O	O
640	exchange	O	O
640	(	O	O
640	floating	O	O
640	exchange	O	O
640	rate	O	O
640	regime	O	O
640	)	O	O
640	,	O	O
640	monetary	O	O
640	(	O	O
640	they	O	O
640	intend	O	O
640	,	O	O
640	after	O	O
640	phase	O	O
640	of	O	O
640	transition	O	O
640	,	O	O
640	to	O	O
640	define	O	O
640	their	O	O
640	inflation	O	O
640	goal	O	O
640	system	O	O
640	,	O	O
640	which	O	O
640	was	O	O
640	important	S-priority	O
640	to	O	S-TARGET
640	Spain	O	O
640	from	O	O
640	1995-1998	O	O
640	)	O	O
640	and	O	O
640	fiscal	O	O
640	.	O	O

641	``	O	O
641	This	O	O
641	,	O	O
641	the	O	O
641	Minister	O	O
641	insists	O	O
641	,	O	O
641	is	O	O
641	why	O	O
641	``	O	O
641	it	O	O
641	makes	O	O
641	no	O	O
641	sense	O	O
641	to	O	O
641	demand	S-priority	O
641	that	O	O
641	everything	O	O
641	be	O	O
641	done	O	S-TARGET
641	in	O	O
641	one	O	O
641	or	O	O
641	two	O	O
641	weeks	O	O
641	,	O	O
641	''	O	O
641	referring	O	O
641	to	O	O
641	what	O	O
641	the	O	O
641	IMF	O	O
641	and	O	O
641	some	O	O
641	governments	O	O
641	,	O	O
641	like	O	O
641	that	O	O
641	of	O	O
641	the	O	O
641	United	O	O
641	States	O	O
641	,	O	O
641	are	O	O
641	asking	O	O
641	.	O	O

642	Malan	O	O
642	defends	O	O
642	a	O	O
642	single	O	O
642	currency	O	O
642	for	O	O
642	Mercosur	O	O
642	.	O	O

643	``	O	O
643	We	O	O
643	want	O	O
643	to	O	O
643	keep	O	O
643	alight	O	O
643	the	O	O
643	flame	O	O
643	of	O	O
643	a	O	O
643	single	O	O
643	currency	O	O
643	in	O	O
643	the	O	O
643	region	O	O
643	in	O	O
643	future	O	O
643	,	O	O
643	even	O	O
643	if	O	O
643	a	O	O
643	distant	O	O
643	one	O	O
643	,	O	O
643	''	O	O
643	but	O	O
643	until	O	O
643	then	O	O
643	,	O	O
643	``	O	O
643	there	O	O
643	is	O	O
643	the	O	O
643	job	O	O
643	of	O	O
643	consolidating	O	O
643	the	O	O
643	institutions	O	O
643	in	O	O
643	the	O	O
643	political	O	O
643	and	O	O
643	institutional	O	O
643	sphere	O	O
643	,	O	O
643	of	O	O
643	productive	O	O
643	restructuring	O	O
643	and	O	O
643	of	O	O
643	modernizing	O	O
643	the	O	O
643	State	O	O
643	''	O	O
643	in	O	O
643	six	O	O
643	countries	O	O
643	-	O	O
643	Brazil	O	O
643	,	O	O
643	Argentina	O	O
643	,	O	O
643	Uruguay	O	O
643	,	O	O
643	Paraguay	O	O
643	,	O	O
643	Chile	O	O
643	and	O	O
643	Bolivia	O	O
643	.	O	O

644	``	O	O
644	We	O	O
644	do	O	O
644	not	O	O
644	want	O	O
644	to	O	O
644	yield	O	O
644	on	O	O
644	Brazil	O	O
644	's	O	O
644	having	O	O
644	its	O	O
644	own	O	O
644	currency	O	O
644	,	O	O
644	its	O	O
644	regional	O	O
644	currency	O	O
644	.	O	O

645	Dollarization	O	O
645	is	O	O
645	a	O	O
645	not	O	O
645	very	O	O
645	trivial	O	O
645	process	O	O
645	of	O	O
645	negotiation	O	O
645	with	O	O
645	the	O	O
645	country	O	O
645	that	O	O
645	issues	O	O
645	the	O	O
645	currency	O	O
645	,	O	O
645	in	O	O
645	this	O	O
645	case	O	O
645	the	O	O
645	dollar	O	O
645	,	O	O
645	involving	O	O
645	complex	O	O
645	questions	S-plausibility	O
645	about	O	O
645	the	O	O
645	role	O	O
645	of	O	O
645	ultimate	O	O
645	lender	O	O
645	,	O	O
645	the	O	O
645	role	O	S-TARGET
645	of	O	O
645	the	O	O
645	Federal	O	O
645	Reserve	O	O
645	in	O	O
645	the	O	O
645	supervision	O	O
645	and	O	O
645	regulation	O	O
645	of	O	O
645	the	O	O
645	banks	O	O
645	in	O	O
645	the	O	O
645	dollarized	O	O
645	country	O	O
645	.	O	O

646	``	O	O
646	According	O	O
646	to	O	O
646	Malan	O	O
646	,	O	O
646	the	O	O
646	dollarization	O	O
646	process	O	O
646	is	O	O
646	irreversible	O	O
646	.	O	O

647	The	O	O
647	Minister	O	O
647	believes	O	O
647	that	O	O
647	tension	O	O
647	between	O	O
647	Brazil	O	O
647	and	O	O
647	Argentina	O	O
647	,	O	O
647	resulting	O	O
647	from	O	O
647	the	O	O
647	floating	O	O
647	of	O	O
647	the	O	O
647	real	O	O
647	in	O	O
647	1999	O	O
647	,	O	O
647	will	O	O
647	tend	O	O
647	to	O	O
647	disappear	O	O
647	because	O	O
647	the	O	O
647	neighboring	O	O
647	country	O	O
647	is	O	O
647	opting	O	O
647	for	O	O
647	a	O	O
647	floating	O	O
647	exchange	O	O
647	rate	O	O
647	system	O	O
647	.	O	O

648	``	O	O
648	A	O	O
648	little	O	O
648	calm	O	S-TARGET
648	is	O	O
648	needed	S-priority	O
648	,	O	O
648	the	O	O
648	ability	S-plausibility	O
648	to	O	O
648	look	O	S-TARGET
648	ahead	O	O
648	,	O	O
648	not	O	O
648	let	O	O
648	oneself	O	O
648	be	O	O
648	carried	O	O
648	by	O	O
648	the	O	O
648	difficulties	S-plausibility	O
648	of	O	S-TARGET
648	the	O	O
648	moment	O	O
648	,	O	O
648	''	O	O
648	he	O	O
648	emphasizes	O	O
648	.	O	O

649	According	O	O
649	to	O	O
649	the	O	O
649	Minister	O	O
649	,	O	O
649	Mercosur	O	O
649	managed	O	O
649	,	O	O
649	after	O	O
649	an	O	O
649	``	O	O
649	enormous	O	O
649	technical	O	O
649	effort	O	O
649	,	O	O
649	'	O	O
649	something	O	O
649	that	O	O
649	did	O	O
649	not	O	O
649	exist	O	O
649	in	O	O
649	the	O	O
649	region	O	O
649	two	O	O
649	years	O	O
649	ago	O	O
649	-	O	O
649	the	O	O
649	harmonization	O	O
649	of	O	O
649	the	O	O
649	statistics	O	O
649	of	O	O
649	the	O	O
649	member	O	O
649	countries	O	O
649	,	O	O
649	Bolivia	O	O
649	and	O	O
649	Chile	O	O
649	,	O	O
649	which	O	O
649	were	O	O
649	not	O	O
649	comparable	O	O
649	before	O	O
649	.	O	O

650	Based	O	O
650	on	O	O
650	this	O	O
650	effort	O	O
650	of	O	O
650	statistical	O	O
650	harmonization	O	O
650	,	O	O
650	we	O	O
650	announced	O	O
650	,	O	O
650	in	O	O
650	December	O	O
650	2000	O	O
650	,	O	O
650	an	O	O
650	agreement	O	O
650	for	O	O
650	basic	O	O
650	convergence	O	O
650	parameters	O	O
650	.	O	O

651	The	O	O
651	presidents	O	O
651	of	O	O
651	the	O	O
651	six	O	O
651	countries	O	O
651	endorsed	O	O
651	certain	O	O
651	goals	O	O
651	in	O	O
651	relation	O	O
651	to	O	O
651	the	O	O
651	debt	O	O
651	,	O	O
651	GDP	O	O
651	,	O	O
651	nominal	O	O
651	deficits	O	O
651	as	O	O
651	a	O	O
651	proportion	O	O
651	of	O	O
651	the	O	O
651	six	O	O
651	countries	O	O
651	'	O	O
651	GDPs	O	O
651	,	O	O
651	and	O	O
651	maximum	O	O
651	inflation	O	O
651	.	O	O

652	Whoever	O	O
652	says	O	O
652	that	O	O
652	these	O	O
652	are	O	O
652	small	O	O
652	steps	O	O
652	is	O	O
652	incapable	S-plausibility	O
652	of	O	S-TARGET
652	recognizing	O	O
652	the	O	O
652	European	O	O
652	Union	O	O
652	's	O	O
652	experience	O	O
652	,	O	O
652	''	O	O
652	the	O	O
652	Minister	O	O
652	says	O	O
652	.	O	O

653	According	O	O
653	to	O	O
653	Malan	O	O
653	,	O	O
653	``	O	O
653	long	O	O
653	marches	O	O
653	start	O	O
653	with	O	O
653	first	O	O
653	steps	O	O
653	.	O	O

654	``	O	O
654	This	O	O
654	was	O	O
654	an	O	O
654	important	S-priority	O
654	step	O	S-TARGET
654	that	O	O
654	President	O	O
654	Fernando	O	O
654	Henrique	O	O
654	Cardoso	O	O
654	called	O	O
654	a	O	O
654	little	O	O
654	Maastricht	O	O
654	,	O	O
654	that	O	O
654	is	O	O
654	,	O	O
654	the	O	O
654	search	S-priority	O
654	for	O	S-TARGET
654	convergence	O	O
654	parameters	O	O
654	that	O	O
654	serve	O	O
654	as	O	O
654	a	O	O
654	reference	O	O
654	point	O	O
654	for	O	O
654	talks	O	O
654	between	O	O
654	experts	O	O
654	from	O	O
654	the	O	O
654	six	O	O
654	countries	O	O
654	,	O	O
654	the	O	O
654	Minister	O	O
654	says	O	O
654	.	O	O

655	To	O	O
655	Malan	O	O
655	,	O	O
655	however	O	O
655	,	O	O
655	more	O	O
655	important	S-priority	O
655	than	O	O
655	the	O	O
655	harmonization	O	O
655	of	O	O
655	the	O	O
655	parameters	O	O
655	and	O	O
655	the	O	O
655	little	O	O
655	Maastricht	O	O
655	is	O	O
655	the	O	O
655	search	S-priority	O
655	for	O	O
655	convergence	O	O
655	of	O	O
655	policies	O	O
655	in	O	O
655	a	O	S-TARGET
655	broader	O	O
655	sense	O	O
655	-	O	O
655	structural	O	O
655	,	O	O
655	macro	O	O
655	and	O	O
655	microeconomic	O	O
655	ones	O	O
655	.	O	O

656	The	O	O
656	Finance	O	O
656	Minister	O	O
656	says	O	O
656	he	O	O
656	hopes	O	O
656	,	O	O
656	for	O	O
656	Mercosur	O	O
656	,	O	O
656	something	O	O
656	similar	O	O
656	to	O	O
656	what	O	O
656	happened	O	O
656	in	O	O
656	the	O	O
656	EU	O	O
656	:	O	O
656	``	O	O
656	an	O	O
656	ability	S-plausibility	O
656	to	O	O
656	look	O	O
656	decades	O	O
656	ahead	O	O
656	and	O	O
656	not	O	O
656	let	O	S-TARGET
656	oneself	O	O
656	get	O	O
656	beaten	O	O
656	down	O	O
656	,	O	O
656	like	O	O
656	in	O	O
656	some	O	O
656	countries	O	O
656	that	O	O
656	dedicate	O	O
656	themselves	O	O
656	to	O	O
656	lamenting	O	O
656	,	O	O
656	that	O	O
656	see	O	O
656	the	O	O
656	difficulties	O	O
656	as	O	O
656	being	O	O
656	insurmountable	O	O
656	,	O	O
656	and	O	O
656	the	O	O
656	problems	O	O
656	as	O	O
656	being	O	O
656	unsolvable	O	O
656	.	O	O

657	``	O	O
657	Malan	O	O
657	defends	O	O
657	a	O	O
657	different	O	O
657	posture	O	O
657	:	O	O
657	``	O	O
657	to	O	O
657	set	O	O
657	aside	O	O
657	the	O	O
657	notion	O	O
657	of	O	O
657	cynicism	O	O
657	,	O	O
657	skepticism	O	O
657	,	O	O
657	that	O	O
657	things	O	O
657	will	O	O
657	not	O	O
657	work	O	O
657	out	O	O
657	,	O	O
657	''	O	O
657	and	O	O
657	believe	S-plausibility	O
657	,	O	O
657	like	O	O
657	the	O	O
657	Europeans	O	O
657	,	O	O
657	that	O	O
657	there	O	O
657	is	O	S-TARGET
657	a	O	O
657	future	O	O
657	to	O	O
657	be	O	O
657	built	O	O
657	by	O	O
657	the	O	O
657	Mercosur	O	O
657	countries	O	O
657	and	O	O
657	Chile	O	O
657	and	O	O
657	Bolivia	O	O
657	,	O	O
657	the	O	O
657	associate	O	O
657	members	O	O
657	.	O	O

658	The	O	O
658	Minister	O	O
658	says	O	O
658	that	O	O
658	after	O	O
658	the	O	O
658	October	O	O
658	elections	O	O
658	in	O	O
658	Brazil	O	O
658	,	O	O
658	it	O	O
658	will	O	O
658	be	O	O
658	necessary	S-plausibility	O
658	to	O	O
658	make	O	S-TARGET
658	more	O	O
658	progress	O	O
658	in	O	O
658	the	O	O
658	process	O	O
658	of	O	O
658	making	O	O
658	changes	O	O
658	to	O	O
658	which	O	O
658	the	O	O
658	country	O	O
658	has	O	O
658	been	O	O
658	committed	O	O
658	over	O	O
658	the	O	O
658	past	O	O
658	years	O	O
658	.	O	O

659	Cardoso	O	O
659	says	O	O
659	main	O	O
659	challenge	O	O
659	facing	O	O
659	Chavez	O	O
659	is	O	O
659	reestablishing	O	O
659	normalcy	O	O
659	Brasilia	O	O
659	,	O	O
659	16	O	O
659	(	O	O
659	Agencia	O	O
659	Brasil	O	O
659	-	O	O
659	ABr	O	O
659	)	O	O
659	-	O	O
659	President	O	O
659	Fernando	O	O
