sentence_id	token	gold_modal	head
548	atmosphere	O	O
548	are	O	O
548	expected	S_knowledge	O
548	to	O	O
548	have	O	O
548	doubled	O	S-TARGET
548	,	O	O
548	the	O	O
548	researchers	O	O
548	calculate	O	O
548	.	O	O

549	The	O	O
549	slowdown	O	O
549	also	O	O
549	``	O	O
549	is	O	O
549	due	O	O
549	in	O	O
549	part	O	O
549	to	O	O
549	the	O	O
549	slower	O	O
549	growth	O	O
549	of	O	O
549	methane	O	O
549	and	O	O
549	carbon	O	O
549	dioxide	O	O
549	,	O	O
549	for	O	O
549	reasons	O	O
549	that	O	O
549	are	O	O
549	n't	O	O
549	well	O	O
549	understood	S_knowledge	O
549	and	O	O
549	need	S_intentional	O
549	more	O	O
549	study	O	S-TARGET
549	,	O	O
549	''	O	O
549	notes	O	O
549	James	O	O
549	Hansen	O	O
549	,	O	O
549	the	O	O
549	NASA	O	O
549	researcher	O	O
549	who	O	O
549	conducted	O	O
549	the	O	O
549	study	O	O
549	with	O	O
549	Makiko	O	O
549	Sato	O	O
549	,	O	O
549	also	O	O
549	with	O	O
549	the	O	O
549	GISS	O	O
549	.	O	O


551	All	O	O
551	rights	O	O
551	reserved	O	O
551	.	O	O

552	Moscow	O	O
552	,	O	O
552	27	O	O
552	April	O	O
552	:	O	O
552	Palestinian	O	O
552	Minister	O	O
552	of	O	O
552	Planning	O	O
552	and	O	O
552	International	O	O
552	Cooperation	O	O
552	Nabil	O	O
552	Shaath	O	O
552	will	O	O
552	arrive	O	O
552	in	O	O
552	Moscow	O	O
552	on	O	O
552	Monday	O	O
552	,	O	O
552	29	O	O
552	April	O	O
552	,	O	O
552	diplomatic	O	O
552	sources	O	O
552	told	O	O
552	Interfax	O	O
552	today	O	O
552	.	O	O

553	Russian	O	O
553	Foreign	O	O
553	Minister	O	O
553	Igor	O	O
553	Ivanov	O	O
553	is	O	O
553	expected	S_knowledge	O
553	to	O	O
553	receive	O	S-TARGET
553	Shaath	O	O
553	on	O	O
553	30	O	O
553	April	O	O
553	to	O	O
553	discuss	O	O
553	ways	O	O
553	to	O	O
553	overcome	O	O
553	the	O	O
553	current	O	O
553	crisis	O	O
553	in	O	O
553	the	O	O
553	Middle	O	O
553	East	O	O
553	.	O	O

554	Six	O	O
554	days	O	O
554	that	O	O
554	shook	O	O
554	Venezuela	O	O
554	CARACAS	O	O
554	(	O	O
554	AFP	O	O
554	)	O	O
554	-	O	O
554	Here	O	O
554	are	O	O
554	the	O	O
554	main	S_knowledge	O
554	events	O	S-TARGET
554	of	O	O
554	the	O	O
554	crisis	O	O
554	that	O	O
554	shook	O	O
554	Venezuela	O	O
554	over	O	O
554	the	O	O
554	past	O	O
554	six	O	O
554	days	O	O
554	,	O	O
554	in	O	O
554	which	O	O
554	at	O	O
554	least	O	O
554	41	O	O
554	people	O	O
554	were	O	O
554	killed	O	O
554	and	O	O
554	323	O	O
554	were	O	O
554	injured	O	O
554	:	O	O
554	Tuesday	O	O
554	,	O	O
554	April	O	O
554	9	O	O
554	:	O	O
554	Venezuela	O	O
554	's	O	O
554	largest	O	O
554	trade	O	O
554	union	O	O
554	joins	O	O
554	a	O	O
554	strike	O	O
554	by	O	O
554	managers	O	O
554	at	O	O
554	the	O	O
554	country	O	O
554	's	O	O
554	massive	O	O
554	state-run	O	O
554	oil	O	O
554	company	O	O
554	,	O	O
554	demanding	O	O
554	the	O	O
554	resignation	O	O
554	of	O	O
554	a	O	O
554	new	O	O
554	board	O	O
554	of	O	O
554	directors	O	O
554	appointed	O	O
554	by	O	O
554	President	O	O
554	Hugo	O	O
554	Chavez	O	O
554	.	O	O

555	Wednesday	O	O
555	,	O	O
555	April	O	O
555	10	O	O
555	:	O	O
555	Union	O	O
555	leaders	O	O
555	extend	O	O
555	the	O	O
555	strike	O	O
555	for	O	O
555	24	O	O
555	hours	O	O
555	because	O	O
555	of	O	O
555	what	O	O
555	they	O	O
555	call	O	O
555	Chavez	O	O
555	's	O	O
555	`aggressive	O	O
555	'	O	O
555	and	O	O
555	`intolerant	O	O
555	'	O	O
555	response	O	O
555	to	O	O
555	their	O	O
555	demands	O	O
555	.	O	O


557	-	O	O
557	Oil	O	O
557	exports	O	S-TARGET
557	,	O	O
557	which	O	O
557	account	O	O
557	for	O	O
557	80	O	O
557	per	O	O
557	cent	O	O
557	of	O	O
557	Venezuela	O	O
557	's	O	O
557	foreign	O	O
557	revenues	O	O
557	,	O	O
557	are	O	O
557	threatened	S_world	O
557	as	O	O
557	the	O	O
557	strike	O	O
557	stops	O	O
557	production	O	O
557	at	O	O
557	the	O	O
557	country	O	O
557	's	O	O
557	major	S_world	O
557	refineries	O	S-TARGET
557	.	O	O

558	Thursday	O	O
558	,	O	O
558	April	O	O
558	11	O	O
558	:	O	O
558	Some	O	O
558	50,000	O	O
558	people	O	O
558	,	O	O
558	including	O	O
558	business	O	O
558	and	O	O
558	union	O	O
558	leaders	O	O
558	,	O	O
558	mass	O	O
558	to	O	O
558	demand	O	O
558	Chavez	O	O
558	's	O	O
558	resignation	O	O
558	.	O	O

559	The	O	O
559	government	O	O
559	urges	O	O
559	supporters	O	O
559	to	O	O
559	back	O	O
559	Chavez	O	O
559	.	O	O

560	-	O	O
560	Chavez	O	O
560	orders	O	O
560	a	O	O
560	suspension	S_rules	O
560	of	O	S-TARGET
560	broadcasts	O	O
560	by	O	O
560	private	O	O
560	television	O	O
560	networks	O	O
560	opposed	O	O
560	to	O	O
560	him	O	O
560	.	O	O

561	At	O	O
561	least	O	O
561	15	O	O
561	people	O	O
561	are	O	O
561	killed	O	O
561	and	O	O
561	almost	O	O
561	100	O	O
561	are	O	O
561	wounded	O	O
561	.	O	O

562	-	O	O
562	A	O	O
562	group	O	O
562	of	O	O
562	10	O	O
562	top	O	O
562	military	O	O
562	officials	O	O
562	declare	O	O
562	their	O	O
562	opposition	O	O
562	to	O	O
562	Chavez	O	O
562	.	O	O

563	-	O	O
563	Leading	O	O
563	military	O	O
563	officials	O	O
563	in	O	O
563	the	O	O
563	Chavez	O	O
563	government	O	O
563	resign	O	O
563	.	O	O

564	Friday	O	O
564	,	O	O
564	April	O	O
564	12	O	O
564	:	O	O
564	Army	O	O
564	commander	O	O
564	General	O	O
564	Efrain	O	O
564	Vazquez	O	O
564	announces	O	O
564	that	O	O
564	Chavez	O	O
564	wants	O	O
564	to	O	O
564	resign	O	O
564	.	O	O

565	-	O	O
565	Business	O	O
565	leader	O	O
565	Pedro	O	O
565	Carmona	O	O
565	replaces	O	O
565	Chavez	O	O
565	as	O	O
565	the	O	O
565	new	O	O
565	President	O	O
565	,	O	O
565	dissolves	O	O
565	the	O	O
565	National	O	O
565	Assembly	O	O
565	,	O	O
565	dismisses	O	O
565	the	O	O
565	Supreme	O	O
565	Court	O	O
565	,	O	O
565	revokes	O	O
565	49	O	O
565	controversial	S_rules	O
565	Chavez	O	O
565	decrees	O	S-TARGET
565	and	O	O
565	announces	O	O
565	Presidential	O	O
565	elections	O	O
565	in	O	O
565	one	O	O
565	year	O	O
565	.	O	O

566	-	O	O
566	Latin	O	O
566	American	O	O
566	leaders	O	O
566	meeting	O	O
566	in	O	O
566	Costa	O	O
566	Rica	O	O
566	for	O	O
566	a	O	O
566	trade	O	O
566	summit	O	O
566	denounce	O	O
566	Venezuela	O	O
566	's	O	O
566	breakdown	S_world	O
566	of	O	S-TARGET
566	constitutional	O	O
566	order	S_rules	S-TARGET
566	.	O	O

567	Saturday	O	O
567	,	O	O
567	April	O	O
567	13	O	O
567	:	O	O
567	In	O	O
567	Washington	O	O
567	,	O	O
567	the	O	O
567	Organization	O	O
567	of	O	O
567	American	O	O
567	States	O	O
567	says	O	O
567	it	O	O
567	is	O	O
567	prepared	S_rules	O
567	to	O	O
567	apply	O	S-TARGET
567	against	O	O
567	Venezuela	O	O
567	a	O	O
567	charter	S_rules	O
567	requiring	O	O
567	sanctions	O	O
567	for	O	O
567	any	O	O
567	member	O	O
567	that	O	O
567	abandons	O	O
567	democracy	O	O
567	.	O	O

568	-	O	O
568	Pro-Chavez	O	O
568	rioting	O	O
568	breaks	O	O
568	out	O	O
568	in	O	O
568	Caracas	O	O
568	and	O	O
568	other	O	O
568	parts	O	O
568	of	O	O
568	country	O	O
568	.	O	O

569	-	O	O
569	The	O	O
569	commander	O	O
569	of	O	O
569	Venezuela	O	O
569	's	O	O
569	paratrooper	O	O
569	brigade	O	O
569	-	O	O
569	Chavez	O	O
569	's	O	O
569	old	O	O
569	unit	O	O
569	-	O	O
569	refuses	O	O
569	to	O	O
569	recognise	O	O
569	orders	O	O
569	of	O	O
569	the	O	O
569	interim	O	O
569	government	O	O
569	.	O	O

570	-	O	O
570	Thousands	O	O
570	of	O	O
570	Chavez	O	O
570	supporters	O	O
570	march	O	O
570	towards	O	O
570	the	O	O
570	Presidential	O	O
570	palace	O	O
570	.	O	O

571	-	O	O
571	Carmona	O	O
571	takes	O	O
571	refuge	O	O
571	at	O	O
571	Tiuna	O	O
571	Fort	O	O
571	,	O	O
571	southwest	O	O
571	of	O	O
571	Caracas	O	O
571	.	O	O

572	-	O	O
572	Top	O	O
572	military	O	O
572	leaders	O	O
572	say	O	O
572	their	O	O
572	support	O	O
572	of	O	O
572	Carmona	O	O
572	is	O	O
572	conditional	S_intentional	O
572	upon	O	O
572	his	O	O
572	respecting	O	O
572	democratic	S_rules	O
572	institutions	S_rules	O
572	and	O	S-TARGET
572	allowing	S_rules	S-TARGET
572	Chavez	O	O
572	to	O	O
572	leave	O	O
572	Venezuela	O	O
572	freely	S_rules	O
572	.	O	O

573	-	O	O
573	Carmona	O	O
573	announces	O	O
573	the	O	O
573	restoration	O	O
573	of	O	O
573	the	O	O
573	National	O	O
573	Assembly	O	O
573	,	O	O
573	as	O	O
573	Chavez	O	O
573	cabinet	O	O
573	members	O	O
573	move	O	O
573	into	O	O
573	the	O	O
573	Presidential	O	O
573	palace	O	O
573	and	O	O
573	hold	O	O
573	a	O	O
573	meeting	O	O
573	.	O	O

574	Carmona	O	S-TARGET
574	is	O	O
574	arrested	S_rules	O
574	along	O	O
574	with	O	O
574	his	O	O
574	cabinet	O	O
574	and	O	O
574	general	O	O
574	staff	O	O
574	.	O	O

575	Cabello	O	O
575	promises	O	O
575	to	O	O
575	restore	O	O
575	constitutional	O	S-TARGET
575	order	S_rules	O
575	.	O	O

576	Sunday	O	O
576	:	O	O
576	Chavez	O	O
576	leaves	O	O
576	Orchila	O	O
576	Island	O	O
576	aboard	O	O
576	a	O	O
576	helicopter	O	O
576	and	O	O
576	heads	O	O
576	to	O	O
576	Caracas	O	O
576	.	O	O

577	-	O	O
577	Chavez	O	O
577	officially	S_rules	O
577	re-takes	O	O
577	the	O	O
577	presidency	O	S-TARGET
577	in	O	O
577	an	O	O
577	emotional	O	O
577	Presidential	O	O
577	palace	O	O
577	ceremony	O	O
577	at	O	O
577	4:30	O	O
577	am	O	O
577	(	O	O
577	0830	O	O
577	GMT	O	O
577	)	O	O
577	.	O	O

578	He	O	O
578	then	O	O
578	calls	O	O
578	for	O	O
578	peace	O	O
578	,	O	O
578	calm	O	O
578	,	O	O
578	and	O	O
578	`the	O	O
578	unity	O	O
578	of	O	O
578	the	O	O
578	country	O	O
578	.	O	O

579	'	O	O
579	-	O	O
579	Emergency	O	O
579	workers	O	O
579	say	O	O
579	that	O	O
579	in	O	O
579	total	O	O
579	,	O	O
579	at	O	O
579	least	O	O
579	41	O	O
579	people	O	O
579	have	O	O
579	been	O	O
579	killed	O	O
579	and	O	O
579	323	O	O
579	injured	O	O
579	in	O	O
579	rioting	O	O
579	around	O	O
579	the	O	O
579	country	O	O
579	since	O	O
579	Thursday	O	O
579	.	O	O

580	New	O	O
580	man	O	O
580	for	O	O
580	a	O	O
580	new	O	O
580	NASA	O	O
580	mission	O	O
580	Forget	O	O
580	space	O	O
580	shuttles	O	O
580	,	O	O
580	orbiting	O	O
580	telescopes	O	O
580	,	O	O
580	and	O	O
580	more	O	O
580	robotic	O	O
580	rovers	O	O
580	on	O	O
580	Mars	O	O
580	.	O	O

581	The	O	O
581	next	O	O
581	mission	O	O
581	for	O	O
581	NASA	O	O
581	could	S_knowledge	O
581	be	O	O
581	to	O	O
581	steer	O	O
581	soaring	O	O
581	space-station	O	S-TARGET
581	costs	O	O
581	back	O	O
581	toward	O	O
581	earth	O	O
581	and	O	O
581	restore	O	O
581	credibility	S_rules	O
581	to	O	O
581	what	O	O
581	many	O	O
581	call	O	O
581	a	O	O
581	dysfunctional	O	O
581	space	O	O
581	program	O	O
581	.	O	O

582	President	O	O
582	Bush	O	O
582	has	O	O
582	nominated	O	O
582	Sean	O	O
582	O'Keefe	O	O
582	,	O	O
582	deputy	O	O
582	director	O	O
582	of	O	O
582	the	O	O
582	White	O	O
582	House	O	O
582	's	O	O
582	Office	O	O
582	of	O	O
582	Management	O	O
582	and	O	O
582	Budget	O	O
582	,	O	O
582	to	O	O
582	replace	O	O
582	him	O	O
582	.	O	O

583	In	O	O
583	doing	O	O
583	so	O	O
583	,	O	O
583	the	O	O
583	White	O	O
583	House	O	O
583	is	O	O
583	swapping	O	O
583	the	O	O
583	silver-visored	O	O
583	helmet	O	O
583	of	O	O
583	a	O	O
583	space	O	O
583	cadet	O	O
583	for	O	O
583	the	O	O
583	green	O	O
583	eyeshade	O	O
583	of	O	O
583	a	O	O
583	consummate	O	O
583	bean	O	O
583	counter	O	O
583	.	O	O

584	Where	O	O
584	Mr.	O	O
584	Goldin	O	O
584	was	O	O
584	a	O	O
584	product	S_world	O
584	of	O	S-TARGET
584	the	O	O
584	US	O	O
584	aerospace	O	O
584	industry	O	O
584	,	O	O
584	Mr.	O	O
584	O'Keefe	O	O
584	has	O	O
584	served	O	O
584	as	O	O
584	chief	O	O
584	financial	O	O
584	officer	O	O
584	for	O	O
584	the	O	O
584	Pentagon	O	O
584	,	O	O
584	Navy	O	O
584	secretary	O	O
584	,	O	O
584	and	O	O
584	business-school	O	O
584	professor	O	O
584	.	O	O

585	``	O	O
585	O'Keefe	O	O
585	is	O	O
585	not	O	O
585	known	S_knowledge	O
585	as	O	S-TARGET
585	a	O	O
585	space	O	O
585	enthusiast	O	O
585	,	O	O
585	''	O	O
585	says	O	O
585	Keith	O	O
585	Cowing	O	O
585	,	O	O
585	a	O	O
585	former	S_world	O
585	NASA	O	O
585	scientist	O	S-TARGET
585	and	O	O
585	editor	O	O
585	of	O	O
585	NASAWatch.com	O	O
585	.	O	O

586	``	O	O
586	But	O	O
586	he	O	O
586	may	S_knowledge	O
586	be	O	S-TARGET
586	what	O	O
586	the	O	O
586	agency	O	O
586	needs	S_intentional	O
586	right	O	O
586	now	O	O
586	.	O	O

587	``	O	O
587	Under	O	O
587	Goldin	O	O
587	,	O	O
587	unmanned	O	O
587	craft	O	O
587	found	O	O
587	evidence	S_knowledge	O
587	of	O	O
587	water	O	O
587	on	O	S-TARGET
587	the	O	O
587	moon	O	O
587	,	O	O
587	inaugurated	O	O
587	a	O	O
587	long-term	O	O
587	program	O	O
587	to	O	O
587	explore	O	O
587	Mars	O	O
587	,	O	O
587	and	O	O
587	opened	O	O
587	the	O	O
587	door	O	O
587	to	O	O
587	competition	O	O
587	from	O	O
587	the	O	O
587	aerospace	O	O
587	industry	O	O
587	and	O	O
587	universities	O	O
587	to	O	O
587	plan	O	O
587	and	O	O
587	execute	O	O
587	missions	O	O
587	.	O	O

588	With	O	O
588	a	O	O
588	mandate	S_rules	O
588	to	O	O
588	cut	O	S-TARGET
588	costs	O	O
588	,	O	O
588	Goldin	O	O
588	implemented	O	O
588	a	O	O
588	``	O	O
588	faster	O	O
588	,	O	O
588	better	S_rules	O
588	,	O	O
588	cheaper	O	O
588	''	O	O
588	approach	O	S-TARGET
588	.	O	O

589	``	O	O
589	Today	O	O
589	,	O	O
589	we	O	O
589	have	O	O
589	13	O	O
589	in	O	O
589	space	O	O
589	and	O	O
589	27	O	O
589	under	O	O
589	development	O	O
589	.	O	O


591	Early	O	O
591	on	O	O
591	,	O	O
591	the	O	O
591	Bush	O	O
591	administration	O	O
591	planned	O	O
591	to	O	O
591	scale	O	O
591	back	O	O
591	US	O	O
591	involvement	O	O
591	to	O	O
591	a	O	O
591	``	O	O
591	core	O	O
591	''	O	O
591	station	O	O
591	with	O	O
591	a	O	O
591	crew	O	O
591	of	O	O
591	three	O	O
591	instead	O	O
591	of	O	O
591	six	O	O
591	.	O	O

592	Future	O	O
592	US	O	O
592	modules	O	O
592	were	O	O
592	red-penciled	O	O
592	.	O	O

593	And	O	O
593	this	O	O
593	month	O	O
593	,	O	O
593	a	O	O
593	task	O	O
593	force	O	O
593	on	O	O
593	the	O	O
593	project	O	O
593	's	O	O
593	budget	O	O
593	concluded	O	O
593	that	O	O
593	NASA	O	O
593	's	O	O
593	cost	O	O
593	estimate	S_knowledge	S-TARGET
593	for	O	O
593	finishing	O	O
593	the	O	O
593	``	O	O
593	core	O	O
593	''	O	O
593	station	O	O
593	between	O	O
593	2002	O	O
593	and	O	O
593	2008	O	O
593	''	O	O
593	is	O	O
593	not	O	O
593	credible	S_rules	O
593	.	O	O

594	If	O	O
594	confirmed	O	O
594	by	O	O
594	the	O	O
594	Senate	O	O
594	,	O	O
594	O'Keefe	O	O
594	jumps	O	O
594	with	O	O
594	both	O	O
594	feet	O	O
594	into	O	O
594	this	O	O
594	fiscal	O	O
594	morass	O	O
594	.	O	O


596	The	O	O
596	task-force	O	O
596	report	O	O
596	stirred	O	O
596	opposition	O	O
596	by	O	O
596	Canada	O	O
596	and	O	O
596	other	O	O
596	partners	O	O
596	.	O	O

597	To	O	O
597	cut	O	O
597	the	O	O
597	station	O	O
597	's	O	O
597	scope	O	O
597	,	O	O
597	they	O	O
597	argue	O	O
597	,	O	O
597	violates	S_rules	O
597	international	O	O
597	agreements	O	S-TARGET
597	and	O	O
597	would	S_world	O
597	essentially	O	O
597	close	O	S-TARGET
597	off	O	O
597	international	O	O
597	use	O	O
597	of	O	O
597	the	O	O
597	station	O	O
597	.	O	O

598	Yet	O	O
598	the	O	O
598	agency	O	O
598	's	O	O
598	objectives	O	O
598	have	O	O
598	been	O	O
598	growing	O	O
598	less	O	O
598	visionary	O	O
598	since	O	O
598	then	O	O
598	,	O	O
598	says	O	O
598	John	O	O
598	Pike	O	O
598	,	O	O
598	director	O	O
598	of	O	O
598	GlobalSecurity.org	O	O
598	in	O	O
598	Alexandria	O	O
598	,	O	O
598	Va.	O	O
598	``	O	O
598	Webb	O	O
598	's	O	O
598	mandate	O	O
598	was	O	O
598	to	O	O
598	put	O	O
598	a	O	O
598	man	O	O
598	on	O	O
598	the	O	O
598	moon	O	O
598	.	O	O

599	Richard	O	O
599	Truly	O	O
599	's	O	O
599	...	O	O
599	was	O	O
599	to	O	O
599	help	O	O
599	the	O	O
599	agency	O	O
599	recover	O	O
599	from	O	O
599	the	O	O
599	Challenger	O	O
599	disaster	O	O
599	.	O	O

600	Goldin	O	O
600	's	O	O
600	was	O	O
600	to	O	O
600	cut	O	O
600	NASA	O	O
600	's	O	O
600	budget	O	O
600	.	O	O


602	Copyright	O	O
602	@	O	O
602	2001	O	O
602	The	O	O
602	Christian	O	O
602	Science	O	O
602	Monitor	O	O
602	.	O	O

603	All	O	O
603	rights	O	O
603	reserved	O	O
603	.	O	O

604	San	O	O
604	Salvador	O	O
604	,	O	O
604	17	O	O
604	April	O	O
604	(	O	O
604	ACAN-EFE	O	O
604	)	O	O
604	--	O	O
604	Salvadorian	O	O
604	President	O	O
604	,	O	O
604	Francisco	O	O
604	Flores	O	O
604	,	O	O
604	today	O	O
604	defended	O	O
604	his	O	O
604	declaration	O	O
604	of	O	O
604	support	O	O
604	for	O	O
604	the	O	O
604	interim	O	O
604	Venezuelan	O	O
604	Government	O	O
604	headed	O	O
604	by	O	O
604	industrialist	O	O
604	Pedro	O	O
604	Carmona	O	O
604	,	O	O
604	indicating	O	O
604	that	O	O
604	the	O	O
604	information	O	O
604	that	O	O
604	he	O	O
604	had	O	O
604	at	O	O
604	the	O	O
604	time	O	O
604	was	O	O
604	that	O	O
604	Hugo	O	O
604	Chavez	O	O
604	had	O	O
604	resigned	O	O
604	the	O	O
604	Presidency	O	O
604	.	O	O

605	Flores	O	O
605	said	O	O
605	,	O	O
605	in	O	O
605	a	O	O
605	press	O	O
605	conference	O	O
605	,	O	O
605	that	O	O
605	``	O	O
605	there	O	O
605	is	O	O
605	no	O	O
605	reason	O	O
605	to	O	O
605	apologize	O	O
605	''	O	O
605	to	O	O
605	President	O	O
605	Chavez	O	O
605	,	O	O
605	as	O	O
605	demanded	O	O
605	by	O	O
605	Salvadoran	O	O
605	opposition	O	O
605	parties	O	O
605	.	O	O

606	He	O	O
606	explained	O	O
606	that	O	O
606	``	O	O
606	El	O	O
606	Salvador	O	O
606	took	O	O
606	a	O	O
606	different	O	O
606	position	O	O
606	''	O	O
606	from	O	O
606	that	O	O
606	of	O	O
606	other	O	O
606	Latin	O	O
606	American	O	O
606	countries	O	O
606	because	O	O
606	at	O	O
606	the	O	O
606	present	O	O
606	time	O	O
606	it	O	O
606	presides	O	O
606	over	O	O
606	the	O	O
606	Permanent	O	O
606	Council	O	O
606	of	O	O
606	the	O	O
606	OAS	O	O
606	.	O	O

607	He	O	O
607	added	O	O
607	that	O	O
607	the	O	O
607	Latin	O	O
607	American	O	O
607	countries	O	O
607	decided	O	O
607	to	O	O
607	invoke	O	O
607	the	O	O
607	OAS	O	O
607	Democratic	O	O
607	Charter	O	O
607	,	O	O
607	which	O	O
607	implies	O	O
607	the	O	O
607	investigation	O	O
607	all	O	O
607	the	O	O
607	steps	O	O
607	that	O	O
607	brought	O	O
607	a	O	O
607	country	O	O
607	to	O	O
607	a	O	O
607	particular	O	O
607	point	O	O
607	,	O	O
607	and	O	O
607	not	O	O
607	just	O	O
607	simply	O	O
607	to	O	O
607	determine	O	O
607	``	O	O
607	if	O	O
607	there	O	O
607	were	O	O
607	a	O	O
607	coup	O	O
607	d'etat	O	O
607	or	O	O
607	not	O	O
607	.	O	O

608	``	O	O
608	He	O	O
608	reminded	O	O
608	(	O	O
608	the	O	O
608	press	O	O
608	)	O	O
608	that	O	O
608	currently	O	O
608	there	O	O
608	is	O	O
608	an	O	O
608	OAS	O	O
608	mission	O	O
608	in	O	O
608	Venezuela	O	O
608	with	O	O
608	those	O	O
608	very	O	O
608	objectives	O	O
608	.	O	O

609	The	O	O
609	commission	O	O
609	is	O	O
609	headed	O	O
609	by	O	O
609	Cesar	O	O
609	Gaviria	O	O
609	,	O	O
609	Secretary	O	O
609	General	O	O
609	of	O	O
609	the	O	O
609	OAS	O	O
609	.	O	O


611	Asked	O	O
611	what	O	O
611	repercussions	O	O
611	an	O	O
611	announced	O	O
611	visit	O	O
611	to	O	O
611	Venezuela-by	O	O
611	leaders	O	O
611	of	O	O
611	the	O	O
611	opposition	O	O
611	party	O	O
611	Farabundo	O	O
611	Marti	O	O
611	National	O	O
611	Liberation	O	O
611	Front	O	O
611	(	O	O
611	FMLN	O	O
611	,	O	O
611	left	O	O
611	wing	O	O
611	)	O	O
611	-would	O	O
611	have	O	O
611	for	O	O
611	his	O	O
611	government	O	O
611	,	O	O
611	Flores	O	O
611	said	O	O
611	that	O	O
611	``	O	O
611	my	O	O
611	concern	O	O
611	is	O	O
611	that	O	O
611	they	O	O
611	may	S_knowledge	O
611	be	O	O
611	seeking	O	S-TARGET
611	to	O	O
611	cause	O	O
611	damage	O	O
611	to	O	O
611	the	O	O
611	country	O	O
611	.	O	O

612	``	O	O
612	The	O	O
612	FMLN	O	O
612	condemned	O	O
612	last	O	O
612	Friday	O	O
612	the	O	O
612	actions	O	O
612	against	O	O
612	the	O	O
612	government	O	O
612	of	O	O
612	Chavez	O	O
612	and	O	O
612	celebrated	O	O
612	his	O	O
612	return	O	O
612	to	O	O
612	the	O	O
612	power	O	O
612	on	O	O
612	Sunday	O	O
612	.	O	O

613	``	O	O
613	There	O	O
613	is	O	O
613	no	O	O
613	international	O	O
613	problem	O	O
613	,	O	O
613	but	O	O
613	rather	O	O
613	a	O	O
613	manipulation	O	O
613	of	O	O
613	the	O	O
613	subject	O	O
613	domestically	O	O
613	;	O	O
613	and	O	O
613	once	O	O
613	again	O	O
613	I	O	O
613	want	O	O
613	to	O	O
613	ask	O	O
613	the	O	O
613	FMLN	O	O
613	that	O	O
613	it	O	O
613	does	O	O
613	not	O	O
613	cause	O	O
613	damage	O	O
613	to	O	O
613	this	O	O
613	country	O	O
613	.	O	O

614	And	O	O
614	that	O	O
614	in	O	O
614	trying	O	O
614	to	O	O
614	hurt	O	O
614	me	O	O
614	,	O	O
614	it	O	O
614	ends	O	O
614	up	O	O
614	causing	O	O
614	damage	O	O
614	to	O	O
614	the	O	O
614	country	O	O
614	.	O	O

615	It	O	O
615	is	O	O
615	necessary	S_knowledge	O
615	to	O	O
615	be	O	S-TARGET
615	loyal	O	O
615	to	O	O
615	El	O	O
615	Salvador	O	O
615	,	O	O
615	''	O	O
615	Flores	O	O
615	concluded	O	O
615	.	O	O

616	With	O	O
616	international	O	O
616	consensus	O	O
616	having	O	O
616	been	O	O
616	reached	O	O
616	regarding	O	O
616	a	O	O
616	treaty	O	O
616	to	O	O
616	combat	O	O
616	climate	O	O
616	change	O	O
616	,	O	O
616	a	O	O
616	``	O	O
616	red	O	O
616	light	O	O
616	''	O	O
616	has	O	O
616	been	O	O
616	issued	O	O
616	to	O	O
616	South	O	O
616	Korea	O	O
616	's	O	O
616	heavily	O	O
616	carbon-dependent	O	O
616	industries	O	O
616	.	O	O

617	Last	O	O
617	Saturday	O	O
617	,	O	O
617	representatives	O	O
617	of	O	O
617	165	O	O
617	countries	O	O
617	finally	O	O
617	agreed	O	O
617	on	O	O
617	the	O	O
617	rules	S_rules	O
617	to	O	O
617	implement	O	S-TARGET
617	the	O	O
617	1997	O	O
617	Kyoto	O	O
617	Protocol	O	O
617	after	O	O
617	two	O	O
617	weeks	O	O
617	of	O	O
617	negotiations	O	O
617	held	O	O
617	in	O	O
617	Marrakech	O	O
617	,	O	O
617	Morocco	O	O
617	.	O	O

618	Scientists	O	O
618	believe	O	O
618	these	O	O
618	``	O	O
618	greenhouse	O	O
618	''	O	O
618	gases	O	O
618	(	O	O
618	GHG	O	O
618	)	O	O
618	,	O	O
618	which	O	O
618	mainly	O	O
618	result	O	O
618	from	O	O
618	burning	O	O
618	fossil	O	O
618	fuels	O	O
618	,	O	O
618	raise	O	O
618	the	O	O
618	earth	O	O
618	's	O	O
618	temperature	O	O
618	and	O	O
618	change	O	O
618	the	O	O
618	climate	O	O
618	by	O	O
618	creating	O	O
618	floods	O	O
618	,	O	O
618	droughts	O	O
618	,	O	O
618	and	O	O
618	other	O	O
618	abnormal	S_world	O
618	weather	O	O
618	phenomena	O	S-TARGET
618	.	O	O

619	As	O	O
619	South	O	O
619	Korea	O	O
619	is	O	O
619	not	O	O
619	included	O	O
619	in	O	O
619	the	O	O
619	Annex	O	O
619	I	O	O
619	parties	O	O
619	,	O	O
619	composed	O	O
619	of	O	O
619	industrialized	O	O
619	countries	O	O
619	,	O	O
619	the	O	O
619	accord	O	O
619	,	O	O
619	which	O	O
619	is	O	O
619	expected	S_knowledge	O
619	to	O	O
619	go	O	S-TARGET
619	into	O	O
619	effect	O	O
619	some	O	O
619	time	O	O
619	next	O	O
619	year	O	O
619	,	O	O
619	is	O	O
619	not	O	O
619	likely	S_world	O
619	to	O	O
619	affect	O	S-TARGET
619	the	O	O
619	country	O	O
619	for	O	O
619	a	O	O
619	while	O	O
619	.	O	O

620	Although	O	O
620	a	O	O
620	member	O	O
