sentence_id	token	gold_modal	head
517	said	O	O
517	the	O	O
517	JEA	O	O
517	official	O	O
517	.	O	O

518	The	O	O
518	association	O	O
518	annually	O	O
518	allocates	O	O
518	JD100,000	O	O
518	for	O	O
518	training	O	O
518	graduates	O	O
518	.	O	O

519	This	O	O
519	year	O	O
519	it	O	O
519	plans	O	O
519	to	O	O
519	increase	O	O
519	the	O	O
519	number	O	O
519	of	O	O
519	trainees	O	O
519	to	O	O
519	1,000	O	O
519	graduates	O	O
519	,	O	O
519	which	O	O
519	will	O	O
519	require	O	O
519	more	O	O
519	funds	O	O
519	.	O	O

520	``	O	O
520	The	O	O
520	association	O	O
520	is	O	O
520	willing	S-priority	O
520	to	O	O
520	cover	O	S-TARGET
520	it	O	O
520	,	O	O
520	''	O	O
520	Hneidi	O	O
520	said	O	O
520	.	O	O

521	As	O	O
521	the	O	O
521	engineering	O	O
521	sector	O	O
521	has	O	O
521	more	O	O
521	graduates	O	O
521	than	O	O
521	job	O	O
521	openings	O	O
521	,	O	O
521	the	O	O
521	association	O	O
521	's	O	O
521	representative	O	O
521	offices	O	O
521	in	O	O
521	the	O	O
521	Gulf	O	O
521	states	O	O
521	look	O	O
521	to	O	O
521	bring	O	O
521	engineers	O	O
521	from	O	O
521	Jordan	O	O
521	to	O	O
521	work	O	O
521	in	O	O
521	the	O	O
521	Gulf	O	O
521	,	O	O
521	said	O	O
521	Hneidi	O	O
521	.	O	O

522	Unemployment	O	O
522	prevails	O	O
522	mainly	O	O
522	among	O	O
522	chemical	O	O
522	,	O	O
522	mechanical	O	O
522	and	O	O
522	civil	O	O
522	engineering	O	O
522	graduates	O	O
522	,	O	O
522	he	O	O
522	said	O	O
522	,	O	O
522	adding	O	O
522	that	O	O
522	engineers	O	O
522	specialised	S-plausibility	O
522	in	O	S-TARGET
522	electrical	O	O
522	,	O	O
522	computer	O	O
522	and	O	O
522	architectural	O	O
522	engineering	O	O
522	have	O	O
522	no	O	O
522	problem	O	O
522	finding	O	O
522	jobs	O	O
522	.	O	O

523	The	O	O
523	number	O	O
523	of	O	O
523	students	O	O
523	in	O	O
523	Jordanian	O	O
523	public	O	O
523	and	O	O
523	private	O	O
523	universities	O	O
523	'	O	O
523	engineering	O	O
523	departments	O	O
523	is	O	O
523	around	O	O
523	6,000	O	O
523	,	O	O
523	excluding	O	O
523	those	O	O
523	in	O	O
523	agricultural	O	O
523	engineering	O	O
523	.	O	O

524	Around	O	O
524	2,000	O	O
524	new	O	O
524	engineers	O	O
524	enter	O	O
524	the	O	O
524	job	O	O
524	market	O	O
524	on	O	O
524	an	O	O
524	annual	O	O
524	basis	O	O
524	.	O	O

525	Currently	O	O
525	,	O	O
525	many	O	O
525	engineering	O	O
525	students	O	O
525	in	O	O
525	universities	O	O
525	prefer	O	O
525	to	O	O
525	specialise	O	O
525	in	O	O
525	the	O	O
525	electrical	O	O
525	or	O	O
525	computer	O	O
525	disciplines	O	O
525	because	O	O
525	the	O	O
525	demand	S-priority	O
525	for	O	S-TARGET
525	them	O	O
525	is	O	O
525	higher	O	O
525	.	O	O

526	The	O	O
526	Sulaymaniyah-based	O	O
526	telecommunications	O	O
526	company	O	O
526	,	O	O
526	KurdTel	O	O
526	,	O	O
526	announced	O	O
526	today	O	O
526	that	O	O
526	the	O	O
526	digital	O	O
526	telephone	O	O
526	exchange	O	O
526	in	O	O
526	Sulaymaniyah	O	O
526	will	O	O
526	be	O	O
526	directly	O	O
526	connected	O	O
526	to	O	O
526	the	O	O
526	outside	O	O
526	world	O	O
526	,	O	O
526	reported	O	O
526	KurdSat	O	O
526	TV	O	O
526	on	O	O
526	24	O	O
526	December	O	O
526	2001	O	O
526	.	O	O

527	People	O	O
527	in	O	O
527	the	O	O
527	Iraqi	O	O
527	Kurdish	O	O
527	city	O	O
527	will	O	O
527	be	O	O
527	able	S-plausibility	O
527	to	O	O
527	make	O	S-TARGET
527	and	O	O
527	receive	O	O
527	international	O	O
527	calls	O	O
527	from	O	O
527	their	O	O
527	home	O	O
527	telephone	O	O
527	lines	O	O
527	.	O	O

528	The	O	O
528	telecommunications	O	O
528	network	O	O
528	in	O	O
528	the	O	O
528	Iraqi	O	O
528	Kurdish	O	O
528	region	O	O
528	was	O	O
528	largely	O	O
528	in	O	O
528	tatters	O	O
528	after	O	O
528	the	O	O
528	Gulf	O	O
528	war	O	O
528	in	O	O
528	1991	O	O
528	.	O	O

529	Brazil	O	O
529	hopes	O	O
529	US	O	O
529	will	O	O
529	not	O	O
529	interfere	O	O
529	in	O	O
529	greenhouse	O	O
529	effect	O	O
529	negotiations	O	O
529	Brasilia	O	O
529	,	O	O
529	13	O	O
529	(	O	O
529	Agencia	O	O
529	Brasil	O	O
529	-	O	O
529	ABr	O	O
529	)	O	O
529	-	O	O
529	President	O	O
529	Fernando	O	O
529	Henrique	O	O
529	Cardoso	O	O
529	said	O	O
529	today	O	O
529	that	O	O
529	he	O	O
529	does	O	O
529	not	O	O
529	believe	O	O
529	the	O	O
529	United	O	O
529	States	O	O
529	will	O	O
529	interfere	O	O
529	in	O	O
529	international	O	O
529	negotiations	O	O
529	on	O	O
529	controlling	O	O
529	greenhouse	O	O
529	gas	O	O
529	emissions	O	O
529	.	O	O

530	Cardoso	O	O
530	also	O	O
530	said	O	O
530	he	O	O
530	believes	O	O
530	the	O	O
530	US	O	O
530	is	O	O
530	committed	O	O
530	to	O	O
530	joining	O	O
530	other	O	O
530	nations	O	O
530	in	O	O
530	fighting	O	O
530	the	O	O
530	problem	O	O
530	and	O	O
530	will	O	O
530	adopt	O	O
530	domestic	O	O
530	measures	O	O
530	,	O	O
530	although	O	O
530	they	O	O
530	have	O	O
530	formally	S-priority	O
530	renounced	O	S-TARGET
530	the	O	O
530	Kyoto	O	O
530	Protocol	O	O
530	.	O	O

531	Cardoso	O	O
531	made	O	O
531	his	O	O
531	remarks	O	O
531	as	O	O
531	he	O	O
531	sent	O	O
531	congress	O	O
531	a	O	O
531	message	O	O
531	calling	O	O
531	for	O	O
531	ratification	S-priority	O
531	of	O	O
531	the	O	O
531	Kyoto	O	O
531	Protocol	O	O
531	by	O	S-TARGET
531	Brazil	O	O
531	and	O	O
531	committing	O	O
531	the	O	O
531	country	O	O
531	to	O	O
531	reducing	O	O
531	greenhouse	O	O
531	emissions	O	O
531	by	O	O
531	5.2	O	O
531	%	O	O
531	by	O	O
531	2012	O	O
531	.	O	O

532	The	O	O
532	world	O	O
532	's	O	O
532	biggest	O	O
532	sources	O	O
532	of	O	O
532	greenhouse	O	O
532	gases	O	O
532	are	O	O
532	:	O	O
532	United	O	O
532	States	O	O
532	36	O	O
532	%	O	O
532	,	O	O
532	Russia	O	O
532	17.4	O	O
532	%	O	O
532	,	O	O
532	Japan	O	O
532	8.5	O	O
532	%	O	O
532	,	O	O
532	Germany	O	O
532	7.4	O	O
532	%	O	O
532	,	O	O
532	Great	O	O
532	Britain	O	O
532	4.3	O	O
532	%	O	O
532	,	O	O
532	Canada	O	O
532	3.3	O	O
532	%	O	O
532	,	O	O
532	Italy	O	O
532	3.1	O	O
532	%	O	O
532	,	O	O
532	Poland	O	O
532	3	O	O
532	%	O	O
532	and	O	O
532	France	O	O
532	2.7	O	O
532	%	O	O
532	.	O	O

533	Jiang	O	O
533	portrayed	O	O
533	talks	O	O
533	with	O	O
533	US	O	O
533	President	O	O
533	George	O	O
533	W.	O	O
533	Bush	O	O
533	on	O	O
533	the	O	O
533	issue	O	O
533	as	O	O
533	low-key	O	O
533	,	O	O
533	telling	O	O
533	reporters	O	O
533	both	O	O
533	sides	O	O
533	had	O	O
533	``	O	O
533	expressed	O	O
533	opposition	O	O
533	to	O	O
533	'Taiwan	O	O
533	independence	O	O
533	'	O	O
533	and	O	O
533	the	O	O
533	hope	O	O
533	of	O	O
533	solving	O	S-TARGET
533	the	O	O
533	Taiwan	O	O
533	question	O	O
533	peacefully	S-plausibility	O
533	''	O	O
533	.	O	O

534	Jiang	O	O
534	's	O	O
534	subdued	O	O
534	tone	O	O
534	,	O	O
534	despite	O	O
534	US	O	O
534	pledges	O	O
534	to	O	O
534	press	O	O
534	on	O	O
534	with	O	O
534	arms	O	O
534	sales	O	O
534	to	O	O
534	Taipei	O	O
534	and	O	O
534	a	O	O
534	``	O	O
534	defence	O	O
534	summit	O	O
534	''	O	O
534	with	O	O
534	Taiwan	O	O
534	officials	O	O
534	next	O	O
534	month	O	O
534	,	O	O
534	underlined	O	O
534	his	O	O
534	desire	O	O
534	to	O	O
534	avoid	O	O
534	disputes	O	O
534	with	O	O
534	Washington	O	O
534	ahead	O	O
534	of	O	O
534	a	O	O
534	leadership	O	S-TARGET
534	handover	S-priority	O
534	this	O	O
534	autumn	O	O
534	.	O	O

535	We	O	O
535	believe	O	O
535	in	O	O
535	peaceful	S-plausibility	O
535	settlement	O	S-TARGET
535	of	O	O
535	this	O	O
535	issue	O	O
535	,	O	O
535	''	O	O
535	Bush	O	O
535	told	O	O
535	a	O	O
535	news	O	O
535	conference	O	O
535	after	O	O
535	talks	O	O
535	with	O	O
535	Jiang	O	O
535	on	O	O
535	the	O	O
535	first	O	O
535	day	O	O
535	of	O	O
535	his	O	O
535	visit	O	O
535	.	O	O

536	``	O	O
536	We	O	O
536	will	O	O
536	urge	O	O
536	there	O	O
536	be	O	O
536	no	O	O
536	provocation	O	O
536	.	O	O

537	The	O	O
537	United	O	O
537	States	O	O
537	will	O	O
537	continue	O	O
537	to	O	O
537	support	O	O
537	the	O	O
537	Taiwan	O	O
537	Relations	O	O
537	Act	O	O
537	,	O	O
537	''	O	O
537	he	O	O
537	said	O	O
537	.	O	O

538	The	O	O
538	United	O	O
538	States	O	O
538	passed	O	O
538	the	O	O
538	Taiwan	O	O
538	Relations	O	O
538	Act	O	O
538	in	O	O
538	the	O	O
538	same	O	O
538	year	O	O
538	as	O	O
538	it	O	O
538	switched	O	O
538	diplomatic	O	O
538	relations	O	O
538	from	O	O
538	Taipei	O	O
538	to	O	O
538	Beijing	O	O
538	in	O	O
538	1979	O	O
538	,	O	O
538	reaffirming	O	O
538	its	O	O
538	commitment	O	O
538	to	O	O
538	Taiwan	O	O
538	and	O	O
538	pledging	O	O
538	to	O	O
538	maintain	O	O
538	arms	O	O
538	sales	O	O
538	to	O	O
538	the	O	O
538	island	O	O
538	.	O	O

539	Taiwan	O	O
539	relieved	O	O
539	Chinese	O	O
539	analysts	O	O
539	who	O	O
539	advise	O	O
539	and	O	O
539	comment	O	O
539	on	O	O
539	policy	O	O
539	also	O	O
539	played	O	O
539	down	O	O
539	tensions	O	O
539	between	O	O
539	China	O	O
539	and	O	O
539	the	O	O
539	United	O	O
539	States	O	O
539	over	O	O
539	Taiwan	O	O
539	--	O	O
539	which	O	O
539	Beijing	O	O
539	always	O	O
539	says	O	O
539	is	O	O
539	the	O	O
539	most	O	O
539	sensitive	O	O
539	issue	O	O
539	in	O	O
539	their	O	O
539	bilateral	O	O
539	relationship	O	O
539	.	O	O

540	``	O	O
540	But	O	O
540	with	O	O
540	China	O	O
540	and	O	O
540	America	O	O
540	widening	O	O
540	their	O	O
540	scope	O	O
540	of	O	O
540	cooperation	O	O
540	the	O	O
540	priority	S-priority	O
540	of	O	S-TARGET
540	the	O	O
540	Taiwan	O	O
540	problem	O	O
540	in	O	O
540	bilateral	O	O
540	relations	O	O
540	will	O	O
540	be	O	O
540	lowered	O	O
540	.	O	O

541	``	O	O
541	Bush	O	O
541	's	O	O
541	statement	O	O
541	will	O	O
541	come	O	O
541	as	O	O
541	a	O	O
541	relief	O	O
541	to	O	O
541	Taiwan	O	O
541	,	O	O
541	which	O	O
541	has	O	O
541	been	O	O
541	watching	O	O
541	his	O	O
541	two-day	O	O
541	visit	O	O
541	closely	O	O
541	fearing	O	O
541	Washington	O	O
541	may	S-plausibility	O
541	give	O	S-TARGET
541	something	O	O
541	new	O	O
541	away	O	O
541	to	O	O
541	China	O	O
541	in	O	O
541	return	O	O
541	for	O	O
541	Beijing	O	O
541	's	O	O
541	support	O	O
541	for	O	O
541	the	O	O
541	US-led	O	O
541	war	O	O
541	on	O	O
541	terrorism	O	O
541	,	O	O
541	analysts	O	O
541	said	O	O
541	.	O	O

542	The	O	O
542	democratic	O	O
542	island	O	O
542	run	O	O
542	by	O	O
542	President	O	O
542	Chen	O	O
542	Shui-bian	O	O
542	of	O	O
542	the	O	O
542	pro-independence	O	O
542	Democratic	O	O
542	Progressive	O	O
542	Party	O	O
542	relies	O	O
542	on	O	O
542	the	O	O
542	United	O	O
542	States	O	O
542	as	O	O
542	its	O	O
542	main	S-plausibility	O
542	arms	O	O
542	supplier	O	S-TARGET
542	and	O	O
542	trading	O	O
542	partner	O	O
542	.	O	O

543	Bush	O	O
543	stands	O	O
543	firm	O	O
543	Washington	O	O
543	angered	O	O
543	Beijing	O	O
543	last	O	O
543	year	O	O
543	by	O	O
543	offering	O	O
543	Taiwan	O	O
543	the	O	O
543	biggest	O	O
543	arms	O	O
543	package	O	O
543	in	O	O
543	a	O	O
543	decade	O	O
543	--	O	O
543	including	O	O
543	submarines	O	O
543	for	O	O
543	the	O	O
543	first	O	O
543	time	O	O
543	--	O	O
543	and	O	O
543	saying	O	O
543	Washington	O	O
543	would	S-plausibility	O
543	do	O	S-TARGET
543	``	O	O
543	whatever	O	O
543	it	O	O
543	takes	O	O
543	''	O	O
543	to	O	O
543	protect	O	O
543	the	O	O
543	island	O	O
543	.	O	O

544	China	O	O
544	had	O	O
544	demanded	O	O
544	that	O	O
544	Washington	O	O
544	end	O	O
544	arms	O	O
544	sales	O	O
544	to	O	O
544	Taiwan	O	O
544	and	O	O
544	step	O	O
544	back	O	O
544	from	O	O
544	explicit	O	O
544	statements	O	O
544	of	O	O
544	support	O	O
544	for	O	O
544	the	O	O
544	island	O	O
544	,	O	O
544	which	O	O
544	Beijing	O	O
544	has	O	O
544	threatened	O	O
544	to	O	O
544	attack	O	O
544	if	O	O
544	it	O	O
544	declares	O	O
544	independence	O	O
544	or	O	O
544	delays	O	S-TARGET
544	reunification	O	O
544	talks	O	O
544	indefinitely	S-plausibility	O
544	.	O	O

545	Speaking	O	O
545	to	O	O
545	Japan	O	O
545	's	O	O
545	Diet	O	O
545	,	O	O
545	or	O	O
545	parliament	O	O
545	,	O	O
545	before	O	O
545	heading	O	O
545	to	O	O
545	Seoul	O	O
545	,	O	O
545	Bush	O	O
545	reassured	O	O
545	Taiwan	O	O
545	by	O	O
545	saying	O	O
545	:	O	O
545	``	O	O
545	America	O	O
545	will	O	O
545	remember	O	O
545	our	O	O
545	commitments	O	O
545	to	O	O
545	the	O	O
545	people	O	O
545	on	O	O
545	Taiwan	O	O
545	.	O	O

546	``	O	O
546	In	O	O
546	another	O	O
546	controversial	S-plausibility	O
546	move	O	S-TARGET
546	,	O	O
546	the	O	O
546	US	O	O
546	Defence	O	O
546	Department	O	O
546	said	O	O
546	on	O	O
546	Wednesday	O	O
546	it	O	O
546	would	S-plausibility	O
546	take	O	O
546	part	O	O
546	in	O	O
546	a	O	O
546	closed-door	O	S-TARGET
546	conference	O	O
546	next	O	O
546	month	O	O
546	that	O	O
546	private	O	O
546	organisers	O	O
546	call	O	O
546	a	O	O
546	``	O	O
546	defence	O	O
546	summit	O	O
546	''	O	O
546	with	O	O
546	Taiwan	O	O
546	,	O	O
546	an	O	O
546	event	O	O
546	which	O	O
546	would	S-plausibility	O
546	typically	S-plausibility	O
546	anger	O	S-TARGET
546	China	O	O
546	.	O	O

547	Copyright	O	O
547	@	O	O
547	2001	O	O
547	Times	O	O
547	Internet	O	O
547	Limited	O	O
547	.	O	O

548	All	O	O
548	rights	O	O
548	reserved	O	O
548	.	O	O

549	It	O	O
549	's	O	O
549	not	O	O
549	another	O	O
549	ice	O	O
549	age	O	O
549	,	O	O
549	but	O	O
549	at	O	O
549	least	O	O
549	it	O	O
549	's	O	O
549	cooler	O	O
549	As	O	O
549	countries	O	O
549	gear	O	O
549	up	O	O
549	for	O	O
549	battles	O	O
549	over	O	O
549	ratifying	O	O
549	the	O	O
549	1997	O	O
549	Kyoto	O	O
549	Protocol	O	O
549	,	O	O
549	a	O	O
549	recent	O	O
549	study	O	O
549	suggests	O	O
549	that	O	O
549	the	O	O
549	world	O	O
549	already	O	O
549	has	O	O
549	stepped	O	O
549	along	O	O
549	the	O	O
549	path	O	O
549	to	O	O
549	a	O	O
549	future	O	O
549	cooler	O	O
549	than	O	O
549	it	O	O
549	might	S-plausibility	O
549	have	O	O
549	been	O	S-TARGET
549	.	O	O

550	The	O	O
550	researchers	O	O
550	link	O	O
550	the	O	O
550	slower	O	O
550	rate	O	O
550	to	O	O
550	implementation	O	O
550	of	O	O
550	the	O	O
550	1987	O	O
550	Montreal	O	O
550	Protocol	O	O
550	,	O	O
550	in	O	O
550	which	O	O
550	countries	O	O
550	agreed	O	O
550	to	O	O
550	phase	O	O
550	out	O	O
550	production	O	O
550	of	O	O
550	gases	O	O
550	that	O	O
550	erode	O	O
550	the	O	O
550	Earth	O	O
550	's	O	O
550	protective	S-priority	O
550	ozone	O	O
550	layer	O	S-TARGET
550	.	O	O

551	Known	S-plausibility	O
551	collectively	O	O
551	as	O	O
551	chlorofluorocarbons	O	O
551	,	O	O
551	these	O	S-TARGET
551	gases	O	O
551	also	O	O
551	trap	O	O
551	heat	O	O
551	thousands	O	O
551	of	O	O
551	times	O	O
551	as	O	O
551	effectively	S-priority	O
551	as	O	S-TARGET
551	carbon	O	O
551	dioxide	O	O
551	-	O	O
551	the	O	O
551	main	S-plausibility	O
551	focus	O	S-TARGET
551	of	O	O
551	Kyoto	O	O
551	.	O	O

552	If	O	O
552	the	O	O
552	rate	O	O
552	of	O	O
552	increase	O	O
552	in	O	O
552	greenhouse	O	O
552	gases	O	O
552	had	O	O
552	been	O	O
552	maintained	O	O
552	at	O	O
552	the	O	O
552	peak	O	O
552	reached	O	O
552	in	O	O
552	1980	O	O
552	,	O	O
552	the	O	O
552	climate	O	O
552	by	O	O
552	2050	O	O
552	would	S-plausibility	O
552	have	O	O
552	reached	O	O
552	temperatures	O	S-TARGET
552	not	O	S-TARGET
552	currently	S-plausibility	S-TARGET
552	anticipated	S-plausibility	O
552	until	O	O
552	2100	O	O
552	,	O	O
552	when	O	O
552	CO	O	O
552	2	O	O
552	concentrations	O	O
552	in	O	O
552	the	O	O
552	atmosphere	O	O
552	are	O	O
552	expected	S-plausibility	O
552	to	O	O
552	have	O	O
552	doubled	O	S-TARGET
552	,	O	O
552	the	O	O
552	researchers	O	O
552	calculate	O	O
552	.	O	O

553	Their	O	O
553	study	O	O
553	appeared	O	O
553	in	O	O
553	the	O	O
553	Dec.	O	O
553	18	O	O
553	,	O	O
553	2001	O	O
553	,	O	O
553	issue	O	O
553	of	O	O
553	the	O	O
553	Proceedings	O	O
553	of	O	O
553	the	O	O
553	National	O	O
553	Academy	O	O
553	of	O	O
553	Science	O	O
553	.	O	O

554	back	O	O
554	to	O	O
554	top	O	O
554	Untitled	O	O
554	Copyright	O	O
554	@	O	O
554	2002	O	O
554	The	O	O
554	Christian	O	O
554	Science	O	O
554	Monitor	O	O
554	.	O	O

555	All	O	O
555	rights	O	O
555	reserved	O	O
555	.	O	O

556	Moscow	O	O
556	,	O	O
556	27	O	O
556	April	O	O
556	:	O	O
556	Palestinian	O	O
556	Minister	O	O
556	of	O	O
556	Planning	O	O
556	and	O	O
556	International	O	O
556	Cooperation	O	O
556	Nabil	O	O
556	Shaath	O	O
556	will	O	O
556	arrive	O	O
556	in	O	O
556	Moscow	O	O
556	on	O	O
556	Monday	O	O
556	,	O	O
556	29	O	O
556	April	O	O
556	,	O	O
556	diplomatic	O	O
556	sources	O	O
556	told	O	O
556	Interfax	O	O
556	today	O	O
556	.	O	O

557	The	O	O
557	Ministry	O	O
557	of	O	O
557	Planning	O	O
557	and	O	O
557	International	O	O
557	Cooperation	O	O
557	plays	O	O
557	the	O	O
557	role	O	O
557	of	O	O
557	a	O	O
557	foreign	O	O
557	relations	O	O
557	agency	O	O
557	for	O	O
557	Palestine	O	O
557	.	O	O

558	Russian	O	O
558	Foreign	O	O
558	Minister	O	O
558	Igor	O	O
558	Ivanov	O	O
558	is	O	O
558	expected	S-plausibility	O
558	to	O	O
558	receive	O	S-TARGET
558	Shaath	O	O
558	on	O	O
558	30	O	O
558	April	O	O
558	to	O	O
558	discuss	O	O
558	ways	O	O
558	to	O	O
558	overcome	O	O
558	the	O	O
558	current	O	O
558	crisis	O	O
558	in	O	O
558	the	O	O
558	Middle	O	O
558	East	O	O
558	.	O	O

559	During	O	O
559	Shaath	O	O
559	's	O	O
559	visit	O	O
559	,	O	O
559	a	O	O
559	regular	O	O
559	session	O	O
559	of	O	O
559	the	O	O
559	Russian-	O	O
559	Palestinian	O	O
559	working	O	O
559	committee	O	O
559	on	O	O
559	the	O	O
559	Middle	O	O
559	East	O	O
559	is	B-priority	O
559	to	E-priority	O
559	be	O	O
559	held	O	S-TARGET
559	.	O	O

560	The	O	O
560	visit	O	O
560	of	O	O
560	the	O	O
560	Palestinian	O	O
560	minister	O	O
560	will	O	O
560	be	O	O
560	held	O	O
560	in	O	O
560	the	O	O
560	run-up	O	O
560	to	O	O
560	the	O	O
560	second	O	O
560	meeting	O	O
560	of	O	O
560	mediators	O	O
560	from	O	O
560	Russia	O	O
560	,	O	O
560	the	O	O
560	USA	O	O
560	,	O	O
560	the	O	O
560	UN	O	O
560	,	O	O
560	and	O	O
560	the	O	O
560	European	O	O
560	Union	O	O
560	in	O	O
560	Washington	O	O
560	in	O	O
560	early	O	O
560	May	O	O
560	,	O	O
560	which	O	O
560	will	O	O
560	be	O	O
560	attended	O	O
560	by	O	O
560	Ivanov	O	O
560	and	O	O
560	US	O	O
560	Secretary	O	O
560	of	O	O
560	State	O	O
560	Colin	O	O
560	Powell	O	O
560	.	O	O

561	Six	O	O
561	days	O	O
561	that	O	O
561	shook	O	O
561	Venezuela	O	O
561	CARACAS	O	O
561	(	O	O
561	AFP	O	O
561	)	O	O
561	-	O	O
561	Here	O	O
561	are	O	O
561	the	O	O
561	main	S-plausibility	O
561	events	O	S-TARGET
561	of	O	O
561	the	O	O
561	crisis	O	O
561	that	O	O
561	shook	O	O
561	Venezuela	O	O
561	over	O	O
561	the	O	O
561	past	O	O
561	six	O	O
561	days	O	O
561	,	O	O
561	in	O	O
561	which	O	O
561	at	O	O
561	least	O	O
561	41	O	O
561	people	O	O
561	were	O	O
561	killed	O	O
561	and	O	O
561	323	O	O
561	were	O	O
561	injured	O	O
561	:	O	O
561	Tuesday	O	O
561	,	O	O
561	April	O	O
561	9	O	O
561	:	O	O
561	Venezuela	O	O
561	's	O	O
561	largest	O	O
561	trade	O	O
561	union	O	O
561	joins	O	O
561	a	O	O
561	strike	O	O
561	by	O	O
561	managers	O	O
561	at	O	O
561	the	O	O
561	country	O	O
561	's	O	O
561	massive	O	O
561	state-run	O	O
561	oil	O	O
561	company	O	O
561	,	O	O
561	demanding	O	O
561	the	O	O
561	resignation	O	O
561	of	O	O
561	a	O	O
561	new	O	O
561	board	O	O
561	of	O	O
561	directors	O	O
561	appointed	O	O
561	by	O	O
561	President	O	O
561	Hugo	O	O
561	Chavez	O	O
561	.	O	O

562	Wednesday	O	O
562	,	O	O
562	April	O	O
562	10	O	O
562	:	O	O
562	Union	O	O
562	leaders	O	O
562	extend	O	O
562	the	O	O
562	strike	O	O
562	for	O	O
562	24	O	O
562	hours	O	O
562	because	O	O
562	of	O	O
562	what	O	O
562	they	O	O
562	call	O	O
562	Chavez	O	O
562	's	O	O
562	`aggressive	O	O
562	'	O	O
562	and	O	O
562	`intolerant	O	O
562	'	O	O
562	response	O	O
562	to	O	O
562	their	O	O
562	demands	O	O
562	.	O	O

563	Thursday	O	O
563	,	O	O
563	April	O	O
563	11	O	O
563	:	O	O
563	Some	O	O
563	50,000	O	O
563	people	O	O
563	,	O	O
563	including	O	O
563	business	O	O
563	and	O	O
563	union	O	O
563	leaders	O	O
563	,	O	O
563	mass	O	O
563	to	O	O
563	demand	O	O
563	Chavez	O	O
563	's	O	O
563	resignation	O	O
563	.	O	O

564	The	O	O
564	government	O	O
564	urges	O	O
564	supporters	O	O
564	to	O	O
564	back	O	O
564	Chavez	O	O
564	.	O	O

565	-	O	O
565	Chavez	O	O
565	orders	O	O
565	a	O	O
565	suspension	S-priority	O
565	of	O	S-TARGET
565	broadcasts	O	O
565	by	O	O
565	private	O	O
565	television	O	O
565	networks	O	O
565	opposed	O	O
565	to	O	O
565	him	O	O
565	.	O	O

566	At	O	O
566	least	O	O
566	15	O	O
566	people	O	O
566	are	O	O
566	killed	O	O
566	and	O	O
566	almost	O	O
566	100	O	O
566	are	O	O
566	wounded	O	O
566	.	O	O

567	-	O	O
567	Leading	O	O
567	military	O	O
567	officials	O	O
567	in	O	O
567	the	O	O
567	Chavez	O	O
567	government	O	O
567	resign	O	O
567	.	O	O

568	Friday	O	O
568	,	O	O
568	April	O	O
568	12	O	O
568	:	O	O
568	Army	O	O
568	commander	O	O
568	General	O	O
568	Efrain	O	O
568	Vazquez	O	O
568	announces	O	O
568	that	O	O
568	Chavez	O	O
568	wants	O	O
568	to	O	O
568	resign	O	O
568	.	O	O

569	-	O	O
569	Latin	O	O
569	American	O	O
569	leaders	O	O
569	meeting	O	O
569	in	O	O
569	Costa	O	O
569	Rica	O	O
569	for	O	O
569	a	O	O
569	trade	O	O
569	summit	O	O
569	denounce	O	O
569	Venezuela	O	O
569	's	O	O
569	breakdown	S-plausibility	O
569	of	O	S-TARGET
569	constitutional	O	O
569	order	S-priority	S-TARGET
569	.	O	O

570	-	O	O
570	The	O	O
570	commander	O	O
570	of	O	O
570	Venezuela	O	O
570	's	O	O
570	paratrooper	O	O
570	brigade	O	O
570	-	O	O
570	Chavez	O	O
570	's	O	O
570	old	O	O
570	unit	O	O
570	-	O	O
570	refuses	O	O
570	to	O	O
570	recognise	O	O
570	orders	O	O
570	of	O	O
570	the	O	O
570	interim	O	O
570	government	O	O
570	.	O	O

571	-	O	O
571	Chavez	O	O
571	is	O	O
571	transferred	O	O
571	from	O	O
571	an	O	O
571	army	O	O
571	base	O	O
571	in	O	O
571	Caracas	O	O
571	to	O	O
571	the	O	O
571	island	O	O
571	of	O	O
571	Orchila	O	O
571	,	O	O
571	in	O	O
571	the	O	O
571	Caribbean	O	O
571	Sea	O	O
571	.	O	O

572	-	O	O
572	Thousands	O	O
572	of	O	O
572	Chavez	O	O
572	supporters	O	O
572	march	O	O
572	towards	O	O
572	the	O	O
572	Presidential	O	O
572	palace	O	O
572	.	O	O

573	-	O	O
573	Carmona	O	O
573	takes	O	O
573	refuge	O	O
573	at	O	O
573	Tiuna	O	O
573	Fort	O	O
573	,	O	O
573	southwest	O	O
573	of	O	O
573	Caracas	O	O
573	.	O	O

574	-	O	O
574	Top	O	O
574	military	O	O
574	leaders	O	O
574	say	O	O
574	their	O	O
574	support	O	O
574	of	O	O
574	Carmona	O	O
574	is	O	O
574	conditional	S-priority	O
574	upon	O	O
574	his	O	O
574	respecting	O	O
574	democratic	S-priority	O
574	institutions	S-priority	O
574	and	O	S-TARGET
574	allowing	S-priority	S-TARGET
574	Chavez	O	O
574	to	O	O
574	leave	O	O
574	Venezuela	O	O
574	freely	S-priority	O
574	.	O	O

575	-	O	O
575	Carmona	O	O
575	resigns	O	O
575	the	O	O
575	interim	O	O
575	presidency	O	O
575	,	O	O
575	and	O	O
575	Chavez	O	O
575	's	O	O
575	vice-President	O	O
575	,	O	O
575	Diosdado	O	O
575	Cabello	O	O
575	,	O	O
575	takes	O	O
575	over	O	O
575	as	O	O
575	acting	O	O
575	President	O	O
